,LoRALoss,ImageIndex,name
8,-0.5178928373021198,"00008-9-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
9,-0.3897550009623754,"00009-10-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
10,-0.5674468201451481,"00010-11-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
11,0.519092802738913,"00011-12-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
12,-0.07760180423315778,"00012-13-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
13,0.5984203733816474,"00013-14-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
14,-0.006706934101607241,"00014-15-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
15,-0.0009268415289640275,"00015-16-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
16,-0.6960850302230057,"00016-17-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
17,0.22507335901592943,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
18,0.06825043429268932,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
19,-0.33837337912310606,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
